2021-01-06 07:46:06,b'Wow massive rains continues to lash the city .. #chennairains'
2021-01-06 07:43:59,b'RT @THChennai: As rains drenched #Chennai a person with a disability using a wheelchair struggled to get through the inundated roads on Tue\xe2\x80\xa6'
2021-01-06 07:43:43,b'Yay after decades of Dravidian rule singara #Chennai  rocks #chennairains \n One day of rain and Chennai is bought down to its knees. Pathetic. https://t.co/CcYHQSfAZS'
2021-01-06 07:38:44,b'@sudhu4uu @chennaiweather @ChennaiRains @RainStorm_TN @ChennaiRmc @PIW2020 @TNW_2020 @saran_2016 @praddy06 @sudhu4uu heavy shower in K K Nagar https://t.co/bbu5P7ylgv'
2021-01-06 07:38:33,b'RT @Mugilan__C: Low lying areas are inundated due to heavy rainfall since early morning in #Chennai. \n\nLocation- Bazaar Road #chennairains\xe2\x80\xa6'
2021-01-06 07:38:28,b'RT @TOIChennai: #Chennai : Heavy rainfall leads to waterlogging in several areas of the city; visuals from Kathipara \n\n#chennairains https:\xe2\x80\xa6'
2021-01-06 07:37:34,b'@buntymike @RamSakthiAda @bharanivt @chennaiweather @kalyanasundarsv @RainStorm_TN Special Ola Ferry will be arranged by Ram'
2021-01-06 07:37:23,b'Good rains at Nanganallur #chennairains'
2021-01-06 07:36:08,"b""RT @NikkalKundhal: How is 37th Day of December 2020 is going on for y'all?\n\n#chennairains"""
2021-01-06 07:35:18,b'#Poonthamallee getting good rains\n\n@ChennaiRains @i_neppo @GunasekaranMu \n#chennairains #chennairain https://t.co/rELlBV3tPQ'
2021-01-06 07:35:00,b'As rains drenched #Chennai a person with a disability using a wheelchair struggled to get through the inundated roads on Tuesday evening. Rains continued in the city on Wednesday #ChennaiRains\nPhoto: S. R. Raghunathan/The Hindu https://t.co/AG5FXetAFV'
2021-01-06 07:28:33,b'@ChennaiRains @RamSakthiAda @bharanivt @chennaiweather @kalyanasundarsv @RainStorm_TN Omg avlo dhooram poganuma?? Special ferry arranged?'
2021-01-06 07:28:11,"b""How is 37th Day of December 2020 is going on for y'all?\n\n#chennairains"""
2021-01-06 07:25:31,b'RT @RajaganapathiA2: January rains.\nPlace: mayiladuthurai\n@chennaiweather \n@ChennaiRains \n@chennai_updates \n@kalyanasundarsv \n@PIW2020 http\xe2\x80\xa6'
2021-01-06 07:24:58,b'RT @RajaganapathiA2: January rains.\nPlace: mayiladuthurai\n@chennaiweather \n@ChennaiRains \n@chennai_updates \n@kalyanasundarsv \n@PIW2020 http\xe2\x80\xa6'
2021-01-06 07:22:08,b'Real downpour now #chennairains'
2021-01-06 07:20:25,b'RT @MasRainman: Storms nearing chennai latitude.Rain may start a while and more on and off light/Moderate rains ahead for today.\n#chennaira\xe2\x80\xa6'
2021-01-06 07:18:57,b'It rains for 5 mins and roads are flooded.\n\n#chennairains'
2021-01-06 07:16:50,b'RT @BeautyNipa: Hello guys.For a limited time.Get a Gift Card to Spend at Taco Bell!  \nEnter your information now for a chance to win.Visit\xe2\x80\xa6'
2021-01-06 07:15:33,"b""@ChennaiRains It's begun in Chennai. Nungambakkam has the first spell since 20 mins already."""
2021-01-06 07:13:31,b'Hello guys.For a limited time.Get a Gift Card to Spend at Taco Bell!  \nEnter your information now for a chance to win.Visit:https://t.co/uHCDwHJcnP\n#wednesdaythought #TheView #Alibaba #USA #Newsmax #chennairains #WednesdayMotivation #game #OnlineShop https://t.co/yoqbBregLB'
2021-01-06 07:12:21,b'RT @Indian_Rainman: Blistering rains herr last 20 mins...pouring like nem2021 !\n#Chennai south \nRains will continue on and off till tmrw mo\xe2\x80\xa6'
2021-01-06 07:12:09,b'RT @MasRainman: Storms nearing chennai latitude.Rain may start a while and more on and off light/Moderate rains ahead for today.\n#chennaira\xe2\x80\xa6'
2021-01-06 07:11:44,b'Blistering rains herr last 20 mins...pouring like nem2021 !\n#Chennai south \nRains will continue on and off till tmrw morning.  #Chennairains will reduce from tmrw noon !\n#lpa\n#Tamilnadu https://t.co/1CKMbW79kc'
2021-01-06 07:11:38,b'RT @jhrishi2: Massive downpour in #Chennai and suburbs has finally subsided after almost 12 hrs of continuous showers.\n\nFrom 12 am IST PWS\xe2\x80\xa6'
2021-01-06 07:11:26,b'RT @JadhaoRishabh: When I am childhood this game make my day \xf0\x9f\xa5\xb0\nI really miss Mario \xf0\x9f\xa5\xba\xf0\x9f\xa5\xba\n\nKya tum ne bhi khela he \n\xe2\x9d\xa4\xef\xb8\x8f\n\n#TheBachelor #CentralVi\xe2\x80\xa6'
2021-01-06 07:08:44,"b'RT @SkymetWeather: #Chennai recorded the heaviest downpour in 24 hours since 2002, more rain in store. Relief for northwest India as the we\xe2\x80\xa6'"
2021-01-06 07:07:55,"b'@kpkarthikbabu @googlenews Once in a decade, @the_hindu publishes authentic news! \xf0\x9f\x98\x82\xf0\x9f\xa4\xa3\n#chennairains'"
2021-01-06 07:05:01,b'RT @WeatherRains: Heavy Rains Smash#Gingee South Appampattu \xe2\x9d\xa4\xf0\x9f\x94\xa5\n\n@Chennai_nem @ChennaiRains @RainStorm_TN  @AbdussamadAsad  @praddy06 https:\xe2\x80\xa6'
2021-01-06 07:04:28,"b'#Chennai recorded the heaviest downpour in 24 hours since 2002, more rain in store. Relief for northwest India as the weather will clear up.  Ongoing heavy snowfall over hill will also reduce.\n\n#chennairains #WeatherUpdate #WeatherForecast \n\nhttps://t.co/9yz02DDWzr'"
2021-01-06 06:59:19,b'Storms nearing chennai latitude.Rain may start a while and more on and off light/Moderate rains ahead for today.\n#chennairains https://t.co/Zak87JQpNA'
2021-01-06 06:58:16,b'Guindy flyover \n\n#chennairains #chennairain https://t.co/2ZTeObVuDb'
2021-01-06 06:58:01,"b'@SkymetWeather @ChennaiRains @chennaiweather heavy downpour in Alwarpet, Chennai. This heavy and deafening downpour seems worse than #NEM https://t.co/3vkSWbJxlD'"
2021-01-06 06:56:44,b'Anna university road \nRains \n@ChennaiRains\n@i_neppo @chennaiweather @ChennaiWeather1 \n#chennairains #chennairain https://t.co/WeEQVXL18d'
2021-01-06 06:56:35,b'RT @Tamilgram1: When the climate becomes soo cool you are not ready to get up even at 10:00am\n #goodmorning @ChennaiRains https://t.co/sIBM\xe2\x80\xa6'
2021-01-06 06:50:21,b'Widespread #snowfall in the hills and scattered rain over northern plains will continue for the next 24 hours. Heavy rainfall is expected over #Chennai and suburbs during this period. \n\n#chennairains #chennairain #WeatherForecast \n\nhttps://t.co/BhKfrABmO9'
2021-01-06 06:49:49,b'Things going to good for Hill areas in TN Today \xe2\x98\x94 - Especially #nilgris #Kovai #theni awaiting for a very good rain today \xf0\x9f\x91\x89\xf0\x9f\x8f\xbf #imdchennai @PramodMadhav6 @ChennaiRains @meghakaveri @manasarao_ @nanasaiin @sjeeva26 \n@kavithamurali @Saislakshmanan \n@Vignesh_twitz @PrakashPandianP'
2021-01-06 06:48:50,b'January rains.\nPlace: mayiladuthurai\n@chennaiweather \n@ChennaiRains \n@chennai_updates \n@kalyanasundarsv \n@PIW2020 https://t.co/XlT6IhNX2F'
2021-01-06 06:39:38,"b""@ChennaiRains @buntymike @bharanivt @chennaiweather @kalyanasundarsv @RainStorm_TN Kelambakkam TNSDMA reporting 262mm from this spell... So my RG is some what validated with it... But don't ask me if Kelambakkam RG is validated \xf0\x9f\xa4\xaa\xf0\x9f\x98\x82"""
2021-01-06 06:36:59,b'Heavy Rains Lashing  South Appampattu \xe2\x9d\xa4\n\n@Chennai_nem @kalyanasundarsv \n@ChennaiRains @RainStorm_TN\n @AbdussamadAsad @praddy06 https://t.co/aKvsq3cvul'
2021-01-06 06:34:04,b'RT @PG1TzLrIXAWEtjo: #GodMorningTuesday \nMust watch sadhana TV channel 07:30 pm\n@SaintRampalJiM \n#chennairains https://t.co/HVyeqOP1vL'
2021-01-06 06:33:33,b'RT @PG1TzLrIXAWEtjo: #GodMorningTuesday \nMust watch sadhana TV channel 07:30 pm\n@SaintRampalJiM \n#chennairains https://t.co/HVyeqOP1vL'
2021-01-06 06:31:06,b'RT @saran_2016: Train reaching the destination towards Chennai.\n\nGet ready Chennaities\n#chennairains https://t.co/fWs58jeJko https://t.co/5\xe2\x80\xa6'
2021-01-06 06:30:48,b'Train reaching the destination towards Chennai.\n\nGet ready Chennaities\n#chennairains https://t.co/fWs58jeJko https://t.co/53EUgrAlAI'
2021-01-06 06:28:28,b'RT @vijay27anand: #Chennai Metro water supply reservoir are at all time high at 94.4% full.\n\nRedHills - 98.4% full.\nChembarambakkam - 94%\nP\xe2\x80\xa6'
2021-01-06 06:26:43,b'RT @sansub12: @ChennaiRains Pics of the two major Temple tanks in Mylapore today https://t.co/oTPFKM2DOQ'
2021-01-06 06:26:23,b'RT @vijay27anand: #Chennai Metro water supply reservoir are at all time high at 94.4% full.\n\nRedHills - 98.4% full.\nChembarambakkam - 94%\nP\xe2\x80\xa6'
2021-01-06 06:23:45,b'RT @PG1TzLrIXAWEtjo: #GodMorningTuesday \nMust watch sadhana TV channel 07:30 pm\n@SaintRampalJiM \n#chennairains https://t.co/HVyeqOP1vL'
2021-01-06 06:22:34,b'#Shocking! #Chennai gets heaviest #rains in a century! #ChennaiRains \n\n#GalattaCares \n\nhttps://t.co/s1XXG959vv'
2021-01-06 06:22:29,b'It was my dream to get a lake facing house and Chennai rains made it possible!!\nTHANKYOU #chennairains'
2021-01-06 06:13:57,b'RT @WeatherRains: Heavy Rains Smash#Gingee South Appampattu \xe2\x9d\xa4\xf0\x9f\x94\xa5\n\n@Chennai_nem @ChennaiRains @RainStorm_TN  @AbdussamadAsad  @praddy06 https:\xe2\x80\xa6'
2021-01-06 06:11:24,b'@ChennaiRains Pics of the two major Temple tanks in Mylapore today https://t.co/oTPFKM2DOQ'
2021-01-06 06:11:16,b'RT @WeatherRains: Heavy Rains Smash#Gingee South Appampattu \xe2\x9d\xa4\xf0\x9f\x94\xa5\n\n@Chennai_nem @ChennaiRains @RainStorm_TN  @AbdussamadAsad  @praddy06 https:\xe2\x80\xa6'
2021-01-06 06:10:37,b'@ChennaiRains And this time tooo only expectations.... Trichy manapparai \xf0\x9f\x98\xac'
2021-01-06 06:10:10,b'#Chennai Metro water supply reservoir are at all time high at 94.4% full.\n\nRedHills - 98.4% full.\nChembarambakkam - 94%\nPoondi - 97%\nCholavaram - 81.5%\nKannankottai - 81.2%\n\n Good start for year 2021. #chennairains https://t.co/MdnouDAAaz'
2021-01-06 06:07:46,b'Heavy Rains Smash#Gingee South Appampattu \xe2\x9d\xa4\xf0\x9f\x94\xa5\n\n@Chennai_nem @ChennaiRains @RainStorm_TN  @AbdussamadAsad  @praddy06 https://t.co/zvoKVGpawr'
2021-01-06 05:59:10,"b""RT @bharanivt: This is the result of yesterday's heavy rain in our area..this is the outflow from Agaramthen lake which goes to Ponmar...@C\xe2\x80\xa6"""
2021-01-06 05:55:32,b'@ChennaiRains @buntymike @chennaiweather @kalyanasundarsv @RainStorm_TN @RamSakthiAda After seeing the water logging in our area it looks like true \xf0\x9f\x98\x80'
2021-01-06 05:50:17,b'@buntymike @bharanivt @ChennaiRains @chennaiweather @kalyanasundarsv @RainStorm_TN @RamSakthiAda super'
2021-01-06 05:50:15,"b""Here is Chennai's Taluk wise data of rainfall received in last 24 hours, till 6 AM.\n\n1353.60mm of rainfall was recorded overall in Chennai. \n\nStay Safe and Drive Safe. \n\n#ChennaiRains\n#GCC #Chennai \n#ChennaiCorporation https://t.co/TabrSRnag4"""
2021-01-06 05:48:41,b'@buntymike @bharanivt @chennaiweather @kalyanasundarsv @RainStorm_TN @RamSakthiAda We need to conduct one ISO audit for that place....\xf0\x9f\x98\x82\xf0\x9f\x98\x82'
2021-01-06 05:48:37,b'RT @BeautyNipa: Take a Survey and Get a Brand New iPhone 12!  \nEnter your information now for a chance to win.Just submit E-mail/Zip.visit\xe2\x80\xa6'
2021-01-06 05:45:24,b'Record rainfall over Chennai. Heavy snowfall over Hills | Skymet Weather https://t.co/CqPUklNcNk via @YouTube #chennairains'
2021-01-06 05:34:11,b'@buntymike @ChennaiRains @chennaiweather @kalyanasundarsv @RainStorm_TN @RamSakthiAda Oh wow\xf0\x9f\x91\x8d'
2021-01-06 05:30:44,b'@bharanivt @ChennaiRains @chennaiweather @kalyanasundarsv @RainStorm_TN Ponmar private rain gauge has recorded 248mm from this spell..@RamSakthiAda'
2021-01-06 05:24:08,"b""RT @ChennaiRains: It's going to be a long day of #Rains for #Chennai. Some of the rain bands are very intense as well. So if you are one of\xe2\x80\xa6"""
2021-01-06 05:23:42,"b""RT @bharanivt: This is the result of yesterday's heavy rain in our area..this is the outflow from Agaramthen lake which goes to Ponmar...@C\xe2\x80\xa6"""
2021-01-06 05:09:53,"b'RT @SkymetWeather: #WeatherAlert for #TamilNadu: Rain and thundershower with gusty winds over Ariyalur, #Chennai,  Cuddalore, Dharmapuri, K\xe2\x80\xa6'"
2021-01-06 05:05:57,"b'Sunny day today in #Chennai, after yesterday\xe2\x80\x99s Historical record #January rains! #chennairains https://t.co/VMRM9flKup'"
2021-01-06 05:00:47,b'RT @Tamilgram1: When the climate becomes soo cool you are not ready to get up even at 10:00am\n #goodmorning @ChennaiRains https://t.co/sIBM\xe2\x80\xa6'
2021-01-06 04:59:39,b'Convergence train today from Cuddalore- Villupuram stretch.\n\nTrain will reach Chennai by evening. \n#ChennaiRains https://t.co/xYEL48QZal'
2021-01-06 04:53:14,b'RT @ChennaiRains: North #TamilNadu could see isolated heavy #Rains today including some interior places. Rains to gradually reduce from lat\xe2\x80\xa6'
2021-01-06 04:51:29,b'@ChennaiRains We have misunderstood rainwater harvesting a bit different in 18th and 19th Avenue Ashok Nagar. https://t.co/SqZCr7S0pV'
2021-01-06 04:51:10,b'RT @smitha_tk: Parts of #Nilgiris #Cuddalore #Nagapattinam #Mayiladuthurai #Villupuram will likely experience rains coupled with thundersto\xe2\x80\xa6'
2021-01-06 04:51:09,"b'RT @smitha_tk: #Chennai received highest rainfall in a single day for January after over a century, recording an average of 123 mm of rainf\xe2\x80\xa6'"
2021-01-06 04:50:40,b'Chennai receives record rainfall in single day for January  #chennairains  https://t.co/oUzwQ6zL3V'
2021-01-06 04:45:13,"b'RT @smitha_tk: #Chennai received highest rainfall in a single day for January after over a century, recording an average of 123 mm of rainf\xe2\x80\xa6'"
2021-01-06 04:39:00,b'Chennai receives record rainfall in single day for January\n#chennairains #WeatherUpdate\nhttps://t.co/7FxVbffESp'
2021-01-06 04:35:33,"b'500 cusecs (cubic feet per second) of water was released from Chembarambakkam &amp; Red Hills reservoirs\n\nDischarge went up from the 3 reservoirs, including Poondi, by the evening as the inflow doubled due to heavy rain.\n\n#chennairains #TNRains'"
2021-01-06 04:34:53,b'Parts of #Nilgiris #Cuddalore #Nagapattinam #Mayiladuthurai #Villupuram will likely experience rains coupled with thunderstorms on Wednesday \n\n\n\nParts of #TamilNadu #Puducherry #Karaikal expected to receive moderate and mild rains on Thursday &amp; Friday\n\n#chennairains #TNRains'
2021-01-06 04:34:30,"b'RT @smitha_tk: #Chennai received highest rainfall in a single day for January after over a century, recording an average of 123 mm of rainf\xe2\x80\xa6'"
2021-01-06 04:33:52,"b'#Chennai received highest rainfall in a single day for January after over a century, recording an average of 123 mm of rainfall on Tuesday \n\nRecorded average of 123.05 mm of rainfall\n\nChennai #Puducherry #Karaikal to receive mild to moderate rainfall\n\n#chennairains #TamilNadu'"
2021-01-06 04:27:58,"b""RT @bharanivt: This is the result of yesterday's heavy rain in our area..this is the outflow from Agaramthen lake which goes to Ponmar...@C\xe2\x80\xa6"""
2021-01-06 04:26:20,"b""RT @TNW_2020: After Historic  Jannuary Heavy Rains Yesterday \xf0\x9f\x8c\xa7\xef\xb8\x8f\n#Chennai and it's Suburbs (KTCC)\nWill Have a Light to Moderate Rain\nToday F\xe2\x80\xa6"""
2021-01-06 04:20:18,b'@ChennaiRains @chennaiweather @praddy06 heavy rain in pondy now https://t.co/J6udcnCPdp'
2021-01-06 04:19:10,"b'Can the rain gods please give us a break. This rainy, cloudy, drippy miserable weather has been on for the last one month. I am fed up. I feel like shouting like that character from Ibsen\'s play,"" I want the sun, I want the sun""\n #pondicherryweather #chennairains'"
2021-01-06 04:13:15,b'RT @ChennaiRains: North #TamilNadu could see isolated heavy #Rains today including some interior places. Rains to gradually reduce from lat\xe2\x80\xa6'
2021-01-06 04:12:18,b'@SCJEGANATHAN1 Coming spell should be good sir'
2021-01-06 04:11:40,b'Heavy rain now in pondicherry @ChennaiRains @PIW2020 @praddy06 https://t.co/ErB9MlHORj'
2021-01-06 04:07:47,"b""Historic Heavy Rains in Jannuary Lashed #Chennaj and it's Adjoining Districts Yesterday \xe2\x98\x94\n\n#Chennai District Rainfall in mm \nAnna University 162.2\nMambalam 149.2\nSholinganallur 139\nDGP Office 138\nAyanavaram 128.2\nPerambur 119.2\nChennai AP \xe2\x9c\x88\xef\xb8\x8f 115\nAlandur 114 \n#ChennaiRains"""
2021-01-06 04:06:38,b'RT @TNW_2020: Rain Expected Over Many Places Over TamilNadu and Puduchery Today in Next 24 Hours \xe2\x98\x94\nRains Possible Over Many Places Over Coa\xe2\x80\xa6'
2021-01-06 04:06:32,b'RT @ChennaiRains: North #TamilNadu could see isolated heavy #Rains today including some interior places. Rains to gradually reduce from lat\xe2\x80\xa6'
2021-01-06 03:58:28,b'@ChennaiRains Why \xf0\x9f\x8f\x97\xf0\x9f\x8c\x89\xf0\x9f\x9b\xa3 remove @NHAI_Official first @nitin_gadkari if so why @AmitShah shows 3\xf0\x9f\x91\xa8\xe2\x80\x8d\xf0\x9f\x8e\x93 with different DOB @WhiteHouse @tollywood these \xf0\x9f\x87\xb3\xf0\x9f\x87\xb5origin immigrants jobs southern states are used @OnlyKollywood @Kannadigacentre give 2 months \xf0\x9f\x92\xb0 @SPVelumanicbe @rashtrapatibhvn @MolywoodCinemas https://t.co/zquoTGBCuH'
2021-01-06 03:57:36,b'RT @ChennaiRains: North #TamilNadu could see isolated heavy #Rains today including some interior places. Rains to gradually reduce from lat\xe2\x80\xa6'
2021-01-06 03:48:29,b'@ChennaiRains stop all smart cities in \xf0\x9f\x87\xae\xf0\x9f\x87\xb3@CMOTamilNadu @CMofKarnataka @CMOfficeWB @WorldBank under smart city 50k \xe2\x9a\xb0\xef\xb8\x8f\xe2\x9a\xb0\xef\xb8\x8f in @CMOMaharashtra SWAATCH BHARATH why underground gas \xf0\x9f\x8c\x80 from kochi to Mangalore @gailindia @tollywood @rashtrapatibhvn @OnlyKollywood @Kannadigacentre @WhiteHouse @UN @WHO https://t.co/s2UJWIZVz4'
2021-01-06 03:46:39,"b'@ChennaiRains For Theni, Virudhunagar ghats any chances sir? Since Periyaru,Vaigai dams are facing worst water reserve this year, Madurai, Ramnad may feel the heat at summer.'"
2021-01-06 03:45:00,b'RT @ChennaiRains: North #TamilNadu could see isolated heavy #Rains today including some interior places. Rains to gradually reduce from lat\xe2\x80\xa6'
2021-01-06 03:44:38,"b'Heavy Rains at Vaitheeswaran Koil, Mayiladuthurai District from early morning!!!\n\n@praddy06 @ChennaiRains @RainStorm_TN https://t.co/JFu3dnnobl'"
2021-01-06 03:42:36,"b""RT @TNW_2020: After Historic  Jannuary Heavy Rains Yesterday \xf0\x9f\x8c\xa7\xef\xb8\x8f\n#Chennai and it's Suburbs (KTCC)\nWill Have a Light to Moderate Rain\nToday F\xe2\x80\xa6"""
2021-01-06 03:41:40,"b""RT @Political___dr: It's raining heavily in Chennai today \n\n#chennairains #TamilNadu https://t.co/YGasLlv3Fp"""
2021-01-06 03:41:08,"b""After Historic  Jannuary Heavy Rains Yesterday \xf0\x9f\x8c\xa7\xef\xb8\x8f\n#Chennai and it's Suburbs (KTCC)\nWill Have a Light to Moderate Rain\nToday From Tonight Rains Will Reduce and Return By 9th Jan \n#ChennaiRains #TNRains \n#Easterlywave"""
2021-01-06 03:39:32,"b""RT @Political___dr: It's raining heavily in Chennai today \n\n#chennairains #TamilNadu https://t.co/YGasLlv3Fp"""
2021-01-06 03:38:27,b'RT @ChennaiRains: North #TamilNadu could see isolated heavy #Rains today including some interior places. Rains to gradually reduce from lat\xe2\x80\xa6'
2021-01-06 03:36:44,b'RT @ChennaiRains: North #TamilNadu could see isolated heavy #Rains today including some interior places. Rains to gradually reduce from lat\xe2\x80\xa6'
2021-01-06 03:34:25,b'Kelambakkam in Chengalpattu hits double century with 210mm of rainfall ending at 8.30am and 252mm of rainfall since yesterday midnight \n\nWill update shortly on full list \n\n#chennairains'
2021-01-06 03:33:06,b'RT @ChennaiRains: North #TamilNadu could see isolated heavy #Rains today including some interior places. Rains to gradually reduce from lat\xe2\x80\xa6'
2021-01-06 03:31:40,b'RT @Samsparkles25: \xf0\x9f\x92\xa5 massive rainfall recorded in chengalpattu \n\nPast 24 Hours rainfall topper is #Kelambakkam\n#chennairains\n #chengalpattu\xe2\x80\xa6'
2021-01-06 03:31:09,b'RT @ChennaiRains: North #TamilNadu could see isolated heavy #Rains today including some interior places. Rains to gradually reduce from lat\xe2\x80\xa6'
2021-01-06 03:31:07,b'RT @ChennaiRains: North #TamilNadu could see isolated heavy #Rains today including some interior places. Rains to gradually reduce from lat\xe2\x80\xa6'
2021-01-06 03:31:07,b'RT @ChennaiRains: North #TamilNadu could see isolated heavy #Rains today including some interior places. Rains to gradually reduce from lat\xe2\x80\xa6'
2021-01-06 03:29:42,"b'RT @meera_mitun: #tuesdayvibe #chennairains \nInterview in Chennai \xe2\x99\xa5\xef\xb8\x8f @BeardStudio \nCheck out my truths,\nhttps://t.co/f6M57P4P17 https://t.c\xe2\x80\xa6'"
2021-01-06 03:29:04,b'RT @ChennaiRains: North #TamilNadu could see isolated heavy #Rains today including some interior places. Rains to gradually reduce from lat\xe2\x80\xa6'
2021-01-06 03:28:21,b'North #TamilNadu could see isolated heavy #Rains today including some interior places. Rains to gradually reduce from later tonight for a couple of days. Should return again by Friday / Saturday for possibly the last spell of this #NortheastMonsoon season. #COMK https://t.co/13MIPN9U2Z'
2021-01-06 03:27:29,b'Rain Expected Over Many Places Over TamilNadu and Puduchery Today in Next 24 Hours \xe2\x98\x94\nRains Possible Over Many Places Over Coastal TamilNadu and Puduchery  including #Chennai  \xe2\x98\x94\nMean While LWD Thunderstorms Possible in West TN \xe2\x9b\x88\xef\xb8\x8f\n#ChennaiRains #TNRains https://t.co/VWNUcIuOLr'
2021-01-06 03:25:26,"b""This is the result of yesterday's heavy rain in our area..this is the outflow from Agaramthen lake which goes to Ponmar...@ChennaiRains @chennaiweather @kalyanasundarsv @RainStorm_TN #chennairains https://t.co/dwa2B1QhvR"""
2021-01-06 03:24:14,"b'RT @NewIndianXpress: @haisat2005 @xpresstn @ashwinacharya05 #chennairains | With the north-east monsoon refusing to say goodbye, several pa\xe2\x80\xa6'"
2021-01-06 03:19:23,"b'Seasonal mode of transport in chennai, BOATS!! #chennairains'"
2021-01-06 03:14:06,b'\xf0\x9f\x92\xa5 massive rainfall recorded in chengalpattu \n\nPast 24 Hours rainfall topper is #Kelambakkam\n#chennairains\n #chengalpatturains https://t.co/n4qyZ3cCPi'
2021-01-06 03:11:10,"b'@Tamilgram1 @ChennaiRains Or rather it shd be get ""down"" at 10 a.m.'"
2021-01-06 03:02:27,"b'Royapettah AWS readings(06/01) :\n\nEnding 8:30am : 82.2mm\nMonth : 135mm\n#chennairains ,#TamilNadu,#winter2021 @KeaWeather ,@praddy06 ,@ChennaiRains ,@shubhamtorres09,@Selwyyyyn https://t.co/7jOLwoAktQ'"
2021-01-06 02:54:34,"b'RT @Chirasree: Super Cyclone #Amphan, Severe Cyclone #Nisarg, Very Severe Cyclone #Gati, Very Severe Cyclone #Nivar, Cyclone #Burevi - all\xe2\x80\xa6'"
2021-01-06 02:32:17,b'RT @ChennaiRains: Sharp spell of Showers happening around #Saidapet #Chennai #Rains #ChennaiRains Video credit Weather blogger @Mouli2719 #\xe2\x80\xa6'
2021-01-06 02:32:09,"b'RT @ChennaiRains: Small gap now before some more #Rains to happen from the bands further to east of #Chennai, but bulk of rains will shift\xe2\x80\xa6'"
2021-01-06 02:32:06,b'RT @ChennaiRains: Taken today afternoon when the heaviest spell of #Rains hit #Chennai. #COMK #chennairains https://t.co/G2QntopuE5'
2021-01-06 02:24:04,b'#chennairains #ChennaiRains #Chennai #TamilNadu #NortheastMonsoon .How it rained (poured) in last 24 hours https://t.co/OnkCkmt2Ki'
2021-01-06 02:23:30,b'@ChennaiRains by what time it will rain today? Sun is burning now'
2021-01-06 02:17:19,"b'What a reverse. \n\nYesterday, Rainy morning \nToday, Sunny morning. \n\n#ChennaiWeather #ChennaiRains'"
2021-01-06 02:15:46,"b""RT @Political___dr: It's raining heavily in Chennai today \n\n#chennairains #TamilNadu https://t.co/YGasLlv3Fp"""
2021-01-06 02:06:42,b'RT @MasRainman: Convergence over cuddalore &amp; Pondy latitude.Light to moderate showers to expected over #Pondy #Cuddalore #Delta and interio\xe2\x80\xa6'
2021-01-06 01:52:44,b'Convergence over cuddalore &amp; Pondy latitude.Light to moderate showers to expected over #Pondy #Cuddalore #Delta and interiors.\n#chennairains may get light/isolated moderate showers. https://t.co/cCi3RjWoDM'
2021-01-06 01:30:54,b'RT @Habibws1: Either the #NortheastMonsoon has Covid and is quarantined in #TamilNadu permanently or it has forgotten its exit route. Maybe\xe2\x80\xa6'
2021-01-06 01:30:00,"b'Pedestrians, motorists and residents struggle with waterlogging after incessant rains in Chennai.\n\n@mani515 #chennairains #Chennai #chennairain #Rainfall @agam_justin\n\nhttps://t.co/6j8icFtsEI'"
2021-01-06 01:28:28,b'Just now the sky cleared up.\n\nThe credit goes to Maino Subbu \xf0\x9f\x98\x82\n\n#ChennaiRains'
2021-01-06 01:20:03,b'RT @Habibws1: Either the #NortheastMonsoon has Covid and is quarantined in #TamilNadu permanently or it has forgotten its exit route. Maybe\xe2\x80\xa6'
2021-01-06 01:18:34,b'RT @dt_next: Mylapore temple tank in Chennai is brimming with water pouring in from all sides. Thunderstorms and heavy showers are expected\xe2\x80\xa6'
2021-01-06 01:16:08,b'RT @dt_next: Mylapore temple tank in Chennai is brimming with water pouring in from all sides. Thunderstorms and heavy showers are expected\xe2\x80\xa6'
2021-01-06 01:10:11,b'When the climate becomes soo cool you are not ready to get up even at 10:00am\n #goodmorning @ChennaiRains https://t.co/sIBMxSuDyd'
2021-01-06 01:06:20,b'RT @dt_next: Mylapore temple tank in Chennai is brimming with water pouring in from all sides. Thunderstorms and heavy showers are expected\xe2\x80\xa6'
2021-01-06 00:51:13,b'#NaturePhotography #chennairains #clouds l simply love clouds. Darker the better https://t.co/XNltSBc2pX'
2021-01-06 00:49:54,b'@ChennaiRains @0603 but now completely gone! https://t.co/jq6ACyDLYw'
2021-01-06 00:48:51,b'RT @jhrishi2: Massive downpour in #Chennai and suburbs has finally subsided after almost 12 hrs of continuous showers.\n\nFrom 12 am IST PWS\xe2\x80\xa6'
2021-01-06 00:23:16,"b'Weather Forecast Jan 6: Chennai break rainfall record, heavy rainfall to... https://t.co/gMVTUE3hXw via @YouTube #ChennaiRain #ChennaiRains'"
2021-01-05 23:46:22,"b'RT @SkymetWeather: #WeatherAlert for #TamilNadu: Rain and thundershower with gusty winds over Ariyalur, #Chennai,  Cuddalore, Dharmapuri, K\xe2\x80\xa6'"
2021-01-05 23:46:03,b'RT @SkymetWeather: This January is going to be rainy for #TamilNadu as well as #Chennai. These rains are beneficial for upcoming crops. The\xe2\x80\xa6'
2021-01-05 23:35:19,"b""RT @Political___dr: It's raining heavily in Chennai today \n\n#chennairains #TamilNadu https://t.co/YGasLlv3Fp"""
2021-01-05 22:03:18,b'RT @PG1TzLrIXAWEtjo: #GodMorningTuesday \nMust watch sadhana TV channel 07:30 pm\n@SaintRampalJiM \n#chennairains https://t.co/HVyeqOP1vL'
